city/district,waste_type,waste_generated_(tons/day),recycling_rate_(%),population_density_(people/km²),municipal_efficiency_score_(1_10),disposal_method,cost_of_waste_management_(₹/ton),awareness_campaigns_count,landfill_name,"landfill_location_(lat,_long)",landfill_capacity_(tons),year,waste_reduction_initiatives,industrial_symbiosis_index,community_participation_score,green_technology_adoption,recycling_infrastructure_rating
Jodhpur,Construction,7646,43,6465,7,Recycling,2784,6,Jodhpur Landfill,"8.9824, 77.0472",45318,1970,3.7838531650031784,7.962543651899647,2.7791025306315285,3.9354595367946907,40.18636998100492
Jodhpur,Hazardous,5064,42,6465,6,Landfill,3973,14,Jodhpur Landfill,"8.9824, 77.0472",45318,1970,6.727469377349359,8.78338371220493,4.60379320007821,3.931475213765298,43.1718084023293
Jodhpur,Plastic,8803,59,6465,7,Composting,2822,11,Jodhpur Landfill,"8.9824, 77.0472",45318,1970,5.555951285346938,6.39371346246645,4.02948487692938,6.268409523946934,57.526459728104754
Jodhpur,Organic,5168,58,6465,10,Incineration,2637,14,Jodhpur Landfill,"8.9824, 77.0472",45318,1970,7.183968345073044,4.458039808839896,5.06852937577277,6.2264637979561845,55.169465616151626
Jodhpur,E-Waste,5159,80,6465,6,Landfill,1313,2,Jodhpur Landfill,"8.9824, 77.0472",45318,1970,1.9263289510941048,7.328586174543759,1.3541357195031407,7.9196273828068104,80.43706808482189
Jodhpur,Construction,6671,33,6465,5,Landfill,4664,0,Jodhpur Landfill,"8.9824, 77.0472",45318,1970,1.0747321734755706,7.281264201053206,1.4345355474074668,2.850622472269074,35.01894357719194
Jodhpur,Hazardous,4228,37,6465,8,Composting,1756,17,Jodhpur Landfill,"8.9824, 77.0472",45318,1970,8.181086570223504,6.232130574757861,5.708373242810149,3.2393918336928196,35.310117122813004
Jodhpur,Plastic,2807,34,6465,8,Incineration,4034,11,Jodhpur Landfill,"8.9824, 77.0472",45318,1970,5.982402338242414,7.017872335349839,4.232769804818705,3.4739498660690105,31.0019680790832
Jodhpur,Organic,9348,64,6465,5,Incineration,4209,2,Jodhpur Landfill,"8.9824, 77.0472",45318,1970,1.7273954891741634,3.520891196157253,1.587103637903647,6.292895108893179,63.81631047133009
Jodhpur,E-Waste,2294,51,6465,9,Recycling,1560,12,Jodhpur Landfill,"8.9824, 77.0472",45318,1970,6.233857627269666,6.96085596588166,4.559134281300897,4.628652427577654,50.825129342445635
Jodhpur,Construction,3487,38,6465,10,Composting,4208,8,Jodhpur Landfill,"8.9824, 77.0472",45318,1970,4.977774744160579,7.390747089336257,2.936473044254546,3.8832523923125564,39.096639255109
Jodhpur,Hazardous,5907,68,6465,9,Incineration,4668,16,Jodhpur Landfill,"8.9824, 77.0472",45318,1970,7.8363079063373124,9.827324318245616,5.04435189438957,6.3113025365890225,69.89918914272897
Jodhpur,Plastic,5409,62,6465,10,Recycling,2956,14,Jodhpur Landfill,"8.9824, 77.0472",45318,1970,7.5329945932098035,7.043347563334542,5.222551604577251,6.487371958149273,61.88116963745501
Jodhpur,Organic,549,59,6465,5,Recycling,1345,1,Jodhpur Landfill,"8.9824, 77.0472",45318,1970,1.39636881182795,2.8955295322990335,1.8338047086493359,5.706432822703372,62.711006629588525
Jodhpur,E-Waste,7810,61,6465,7,Recycling,2751,7,Jodhpur Landfill,"8.9824, 77.0472",45318,1970,4.1031907054815075,6.081441431004955,2.608827111934115,5.640258003009232,61.44846948907058
Jodhpur,Construction,2243,45,6465,5,Recycling,2903,10,Jodhpur Landfill,"8.9824, 77.0472",45318,1970,4.947230666754183,8.341479073276597,3.5934578182925696,4.588352220983153,44.3071469879862
Jodhpur,Hazardous,2721,58,6465,9,Incineration,3965,17,Jodhpur Landfill,"8.9824, 77.0472",45318,1970,8.199224300380532,8.126060336497936,5.309488040915935,5.697684414433055,54.77686528179434
Jodhpur,Plastic,5660,76,6465,5,Composting,4168,4,Jodhpur Landfill,"8.9824, 77.0472",45318,1970,2.528780936780498,8.622646864642682,2.1158878859597423,8.07380041335715,75.47468095936766
Jodhpur,Organic,1908,66,6465,9,Recycling,2321,6,Jodhpur Landfill,"8.9824, 77.0472",45318,1970,4.379783127289107,3.3944295307106094,2.592641328202656,6.644198662503702,65.32722610917773
Jodhpur,E-Waste,2888,51,6465,5,Composting,3432,1,Jodhpur Landfill,"8.9824, 77.0472",45318,1970,1.3970588588967179,8.783880414354277,1.1576078536656151,4.875239181037008,52.92060959256294
Jodhpur,Construction,1852,50,6465,5,Landfill,3720,4,Jodhpur Landfill,"8.9824, 77.0472",45318,1970,2.5581460469994926,8.926801879606794,2.3040220745195903,5.209438864633975,50.92496724813371
Jodhpur,Hazardous,1919,41,6465,7,Incineration,3313,3,Jodhpur Landfill,"8.9824, 77.0472",45318,1970,2.751372246041578,6.278551238146963,2.3278150327089344,3.8714920025427113,38.641261756734764
Varanasi,Plastic,8397,75,7976,8,Landfill,1994,0,Varanasi Landfill,"35.156, 83.0516",79314,1970,1.8729147540170383,6.329695850279718,1.7661857859691008,7.904243291407565,75.34450877282208
Varanasi,Organic,8173,80,7976,10,Composting,4646,17,Varanasi Landfill,"35.156, 83.0516",79314,1970,8.266058629003625,5.3267099414126164,6.082325729849744,7.874721970507376,81.3430623434581
Varanasi,E-Waste,837,81,7976,5,Recycling,740,15,Varanasi Landfill,"35.156, 83.0516",79314,1970,6.889511683796313,6.371247440803857,4.9906032397879025,8.149868562776206,84.05606271877566
Varanasi,Construction,5671,55,7976,7,Incineration,550,14,Varanasi Landfill,"35.156, 83.0516",79314,1970,6.717828327447006,6.845930084306801,5.610944771428453,5.050573103824229,56.77500793482812
Varanasi,Hazardous,8242,76,7976,6,Landfill,2504,4,Varanasi Landfill,"35.156, 83.0516",79314,1970,2.700294997780868,6.18526966636654,2.9979458950946896,7.52612123795223,77.52169330862296
Varanasi,Plastic,3849,45,7976,10,Recycling,2749,20,Varanasi Landfill,"35.156, 83.0516",79314,1970,9.646417945846508,5.763094004005202,6.964544379747326,4.832363539660995,45.12017198923033
Varanasi,Organic,7387,42,7976,9,Recycling,3131,10,Varanasi Landfill,"35.156, 83.0516",79314,1970,6.01996050748007,4.610957731150828,4.482437866293432,4.505648805363341,42.7766240108469
Varanasi,E-Waste,1864,61,7976,6,Incineration,878,12,Varanasi Landfill,"35.156, 83.0516",79314,1970,5.731069428643203,6.859557649426359,5.092164569384426,5.824318558853526,63.49900980141232
Varanasi,Construction,1153,52,7976,9,Composting,2917,13,Varanasi Landfill,"35.156, 83.0516",79314,1970,6.7262289928604435,7.608663324463801,4.953708027365362,4.926079071010562,49.3344452050407
Varanasi,Hazardous,4781,36,7976,10,Composting,3637,2,Varanasi Landfill,"35.156, 83.0516",79314,1970,3.0617260403680278,6.684059876502058,1.8597360791192903,3.9173053122132364,35.30112134556609
Varanasi,Plastic,7531,75,7976,5,Recycling,4035,5,Varanasi Landfill,"35.156, 83.0516",79314,1970,2.8152021390059394,9.564351486102494,3.0262376691042054,7.930398420169325,73.45486250248752
Varanasi,Organic,619,75,7976,8,Recycling,2547,7,Varanasi Landfill,"35.156, 83.0516",79314,1970,4.183394529490272,4.3815252653852985,3.6523355549196035,7.095360921273003,75.75830623745225
Varanasi,E-Waste,2201,67,7976,8,Incineration,4068,13,Varanasi Landfill,"35.156, 83.0516",79314,1970,6.347759027319927,7.643737748184535,5.14737145460569,6.650058639426225,69.46044435130158
Varanasi,Construction,8601,62,7976,7,Incineration,3571,13,Varanasi Landfill,"35.156, 83.0516",79314,1970,6.109419666986984,9.102159985439435,4.930903085418544,6.037454278964229,60.80605142655785
Varanasi,Hazardous,7991,68,7976,6,Composting,2290,2,Varanasi Landfill,"35.156, 83.0516",79314,1970,1.9536939627732006,6.839764788806818,1.7279127805852426,7.17068845545744,63.21939126506113
Varanasi,Plastic,9980,61,7976,6,Incineration,2451,16,Varanasi Landfill,"35.156, 83.0516",79314,1970,6.949612941409798,6.64002315285083,5.530566999681793,5.683524914680019,60.17555850995106
Varanasi,Organic,9254,60,7976,7,Composting,2642,9,Varanasi Landfill,"35.156, 83.0516",79314,1970,4.942409003603727,3.9206027896965456,4.330220669715022,5.711125942558037,61.82694746403482
Varanasi,E-Waste,1352,59,7976,6,Incineration,1699,11,Varanasi Landfill,"35.156, 83.0516",79314,1970,5.188240895835884,7.354688190176218,4.49390297100909,6.152468337586495,60.07525980589976
Varanasi,Construction,525,73,7976,10,Composting,1044,16,Varanasi Landfill,"35.156, 83.0516",79314,1970,8.075445451560377,5.411134183398735,5.697786004507378,6.851293848981216,73.85637249562116
Varanasi,Hazardous,9283,30,7976,8,Landfill,2811,5,Varanasi Landfill,"35.156, 83.0516",79314,1970,3.7881801990568555,6.551317451194004,2.678307575633858,2.992535380714289,29.44001339625104
Varanasi,Plastic,3202,67,7976,6,Landfill,934,18,Varanasi Landfill,"35.156, 83.0516",79314,1970,7.936853335705967,7.986670961805938,6.027902981168244,6.64210703467972,64.44193852756042
Varanasi,Organic,805,69,7976,9,Landfill,3000,18,Varanasi Landfill,"35.156, 83.0516",79314,1970,8.84791745646331,3.384941605992317,6.554800150404834,6.734401178988749,70.03058864324893
Varanasi,E-Waste,862,64,7976,5,Incineration,4718,2,Varanasi Landfill,"35.156, 83.0516",79314,1970,1.7193655178827274,9.690433383256789,2.3259171087785,6.2945723153189235,62.33143637993075
Varanasi,Construction,526,63,7976,6,Landfill,2877,9,Varanasi Landfill,"35.156, 83.0516",79314,1970,4.475945950912083,6.561640182929773,4.196841088003998,6.329940586930233,67.36819346676091
Varanasi,Hazardous,6410,52,7976,6,Incineration,1372,13,Varanasi Landfill,"35.156, 83.0516",79314,1970,5.816747217964339,6.761139997774717,4.863799484319319,4.861367358388383,53.141014416709034
Ludhiana,Plastic,2972,74,8678,5,Landfill,2681,4,Ludhiana Landfill,"10.3062, 77.427",69241,1970,2.435045296855098,7.431998211716017,2.9357565403616173,7.471995878283593,72.8387033948921
Ludhiana,Organic,8621,38,8678,9,Landfill,583,5,Ludhiana Landfill,"10.3062, 77.427",69241,1970,3.7930334388272606,2.1762217674901096,2.8038929296486668,4.105432329299986,36.77722950522274
Ludhiana,E-Waste,7345,63,8678,9,Recycling,4668,11,Ludhiana Landfill,"10.3062, 77.427",69241,1970,5.9024818615243815,9.586148451771095,4.760970151188945,6.560160929790159,62.814111586772825
Ludhiana,Construction,1412,62,8678,9,Landfill,3885,18,Ludhiana Landfill,"10.3062, 77.427",69241,1970,8.333285317863975,7.852652224586331,6.233110654608796,5.853899904693774,61.5209961559565
Ludhiana,Hazardous,8937,81,8678,10,Landfill,3296,7,Ludhiana Landfill,"10.3062, 77.427",69241,1970,4.679030016748413,8.31675227085977,3.4980548357202044,7.749249469741474,83.23366755105991
Ludhiana,Plastic,9041,43,8678,6,Composting,4975,1,Ludhiana Landfill,"10.3062, 77.427",69241,1970,1.6533603965942794,7.189321966415989,2.204831645482341,4.068174367744914,43.37283233948809
Ludhiana,Organic,3139,43,8678,5,Composting,876,7,Ludhiana Landfill,"10.3062, 77.427",69241,1970,3.523883740417014,3.7288507292954765,3.9917899423743854,4.161074726341037,41.53673652218294
Ludhiana,E-Waste,3515,38,8678,10,Recycling,1984,15,Ludhiana Landfill,"10.3062, 77.427",69241,1970,7.725655089800875,6.235747932046838,5.11951566751408,3.708455581408482,41.78088137031156
Ludhiana,Construction,5767,31,8678,8,Recycling,2861,3,Ludhiana Landfill,"10.3062, 77.427",69241,1970,2.8964736946184275,6.5071121812959625,2.880252558252467,3.2796972168333456,31.098616663040445
Ludhiana,Hazardous,7678,63,8678,9,Recycling,859,3,Ludhiana Landfill,"10.3062, 77.427",69241,1970,3.205854121811148,5.667934125168386,2.3478924313176526,5.8566804321658354,64.5376793519378
Ludhiana,Plastic,6762,72,8678,10,Composting,1588,10,Ludhiana Landfill,"10.3062, 77.427",69241,1970,5.697976193254249,7.9248403765698425,4.249428775411837,6.734672704226067,70.78354698511048
Ludhiana,Organic,5285,39,8678,10,Incineration,4781,13,Ludhiana Landfill,"10.3062, 77.427",69241,1970,7.311846924561645,3.904873900604178,4.577422649680468,3.791910562943909,39.72623125548905
Ludhiana,E-Waste,8336,49,8678,8,Landfill,3267,13,Ludhiana Landfill,"10.3062, 77.427",69241,1970,6.686662241386758,9.316123989900595,4.856555398739772,5.097163692137981,49.62221998228639
Ludhiana,Construction,5808,68,8678,5,Incineration,1939,19,Ludhiana Landfill,"10.3062, 77.427",69241,1970,7.735537320152779,6.443227978325606,6.55814056353559,6.493435342956483,64.2207014158077
Ludhiana,Hazardous,4330,42,8678,9,Composting,1341,10,Ludhiana Landfill,"10.3062, 77.427",69241,1970,5.956865137968471,8.763381444732616,3.8616853982528982,4.341504481256251,46.03055022092128
Ludhiana,Plastic,3119,75,8678,10,Incineration,2130,6,Ludhiana Landfill,"10.3062, 77.427",69241,1970,4.698133272008017,5.498706854937171,3.2966050502886244,7.259828137940299,77.5812889218451
Ludhiana,Organic,6898,53,8678,9,Landfill,4725,10,Ludhiana Landfill,"10.3062, 77.427",69241,1970,5.475295134490268,4.691014336298558,4.732619949763887,5.686086108813517,52.20560936770802
Ludhiana,E-Waste,8336,78,8678,9,Landfill,4294,14,Ludhiana Landfill,"10.3062, 77.427",69241,1970,7.051891270047921,8.331517901892433,4.910902539013264,8.195689944266617,75.7954605190883
Ludhiana,Construction,6754,85,8678,5,Recycling,4132,0,Ludhiana Landfill,"10.3062, 77.427",69241,1970,1.081037527877817,7.126001204594186,2.0699500489809637,8.297287204281327,85.6951232276071
Ludhiana,Hazardous,1636,66,8678,9,Recycling,1708,4,Ludhiana Landfill,"10.3062, 77.427",69241,1970,3.6047805871978733,8.029929489308238,2.715180374281452,6.32999375396324,66.17339539882879
Ludhiana,Plastic,8158,68,8678,9,Composting,2719,13,Ludhiana Landfill,"10.3062, 77.427",69241,1970,6.624714814517735,8.878912206676794,5.210683035429797,6.711303972066231,68.71133789712646
Ludhiana,Organic,8781,42,8678,10,Recycling,3510,18,Ludhiana Landfill,"10.3062, 77.427",69241,1970,8.68032743839932,3.0386290085778085,6.065745918890689,3.940531585180149,42.383154792388176
Ludhiana,E-Waste,528,58,8678,6,Recycling,4978,11,Ludhiana Landfill,"10.3062, 77.427",69241,1970,5.29303341664808,8.145468293287566,4.215001583446818,5.972383843291704,59.01248197861185
Ludhiana,Construction,4118,42,8678,9,Composting,4647,13,Ludhiana Landfill,"10.3062, 77.427",69241,1970,6.835865950114501,8.726162515193776,4.715971935176686,4.5260646845482855,44.89461139878361
Ludhiana,Hazardous,1096,85,8678,7,Recycling,3839,8,Ludhiana Landfill,"10.3062, 77.427",69241,1970,4.556138522434741,8.825312951510137,3.376001266548604,8.673092130911218,86.13620641025729
Agra,Plastic,3173,73,4629,6,Landfill,2350,2,Agra Landfill,"32.4069, 92.1176",82082,1970,2.0019274442854567,8.71829907246727,1.148737583729472,7.62435044724935,70.90068900218012
Agra,Organic,9052,51,4629,5,Incineration,3074,8,Agra Landfill,"32.4069, 92.1176",82082,1970,3.9910042254517464,2.8993635866748466,3.1273102638171975,4.996992162207475,53.7251257054249
Agra,E-Waste,8371,48,4629,6,Incineration,3392,16,Agra Landfill,"32.4069, 92.1176",82082,1970,7.400542696235217,8.55334572838229,5.344781490671737,4.45631697070886,51.28122912697658
Agra,Construction,8300,38,4629,9,Incineration,2900,14,Agra Landfill,"32.4069, 92.1176",82082,1970,6.8739368927057045,9.137681025762024,4.7772165644193905,4.037950947397592,44.30411346902417
Agra,Hazardous,5567,34,4629,10,Incineration,1466,10,Agra Landfill,"32.4069, 92.1176",82082,1970,5.829558794456723,6.900634934848649,3.648225188702713,3.2604745051415542,31.753011933520803
Agra,Plastic,3622,65,4629,5,Incineration,794,1,Agra Landfill,"32.4069, 92.1176",82082,1970,1.4479137018187709,5.441750252548765,1.0,6.671270825229132,65.48576402630054
Agra,Organic,1942,45,4629,7,Recycling,4606,15,Agra Landfill,"32.4069, 92.1176",82082,1970,7.381637349299487,3.7890642277219486,4.502278325124179,4.270643941981765,40.83580259362203
Agra,E-Waste,5575,75,4629,7,Landfill,4423,19,Agra Landfill,"32.4069, 92.1176",82082,1970,8.58570825205736,8.38418194019716,5.522897754150698,7.081229634806673,76.10629831275841
Agra,Construction,6444,80,4629,9,Composting,2562,6,Agra Landfill,"32.4069, 92.1176",82082,1970,4.26796731920638,7.46106828017485,2.2130478252258503,8.492581795487762,78.90359940366645
Agra,Hazardous,6628,64,4629,6,Recycling,687,5,Agra Landfill,"32.4069, 92.1176",82082,1970,3.011410932518204,5.907608623375488,2.2280965385379523,6.0562015079305995,67.8468915896499
Agra,Plastic,9624,33,4629,8,Recycling,2599,6,Agra Landfill,"32.4069, 92.1176",82082,1970,3.9846554108080925,8.455617379901245,2.4986446937079014,3.7884209939634816,31.450770059962835
Agra,Organic,8838,46,4629,5,Composting,4626,12,Agra Landfill,"32.4069, 92.1176",82082,1970,5.507012694229967,5.669540825052611,3.819976853999339,5.077279932566447,42.62163392406548
Agra,E-Waste,5525,56,4629,8,Recycling,3618,4,Agra Landfill,"32.4069, 92.1176",82082,1970,3.1768181134515623,9.567450955913122,1.816880037564665,5.89381810390804,55.05747251859496
Agra,Construction,3884,79,4629,7,Recycling,2966,4,Agra Landfill,"32.4069, 92.1176",82082,1970,2.944814543980197,7.75636871505761,2.2916464767343103,8.059422962081998,75.04902445756572
Agra,Hazardous,9466,35,4629,6,Incineration,1261,10,Agra Landfill,"32.4069, 92.1176",82082,1970,4.930926288827715,8.077672962834548,3.752383727147915,3.577807050251084,36.50219890901462
Agra,Plastic,5109,81,4629,8,Landfill,4121,2,Agra Landfill,"32.4069, 92.1176",82082,1970,2.39460573538256,6.647707737323197,1.2708867105089747,8.466101545377835,76.86983390748736
Agra,Organic,692,64,4629,6,Landfill,4055,15,Agra Landfill,"32.4069, 92.1176",82082,1970,6.72153270937908,4.328666673037824,5.126879322701488,6.189439521619488,64.05691516236632
Agra,E-Waste,3467,69,4629,5,Recycling,2682,18,Agra Landfill,"32.4069, 92.1176",82082,1970,7.48308145730262,8.621118920125278,5.915905895830735,6.867681212484877,64.84437636028761
Agra,Construction,4511,58,4629,8,Incineration,1093,12,Agra Landfill,"32.4069, 92.1176",82082,1970,6.118599530236761,5.906916244269451,3.7898334208582694,5.9193899693665015,57.35940439092671
Agra,Hazardous,1924,58,4629,7,Incineration,2386,8,Agra Landfill,"32.4069, 92.1176",82082,1970,4.322234973016818,6.874812885449911,2.8175158276212837,5.711190475869492,61.28675631160907
Agra,Plastic,6020,56,4629,5,Incineration,4148,0,Agra Landfill,"32.4069, 92.1176",82082,1970,1.0914500507931721,9.157184296570513,1.0,5.527486454090268,56.72129578287159
Agra,Organic,915,35,4629,9,Incineration,1199,3,Agra Landfill,"32.4069, 92.1176",82082,1970,3.173580757356289,3.424678509053683,2.1542116913619025,3.3302846675020845,33.27301279007013
Agra,E-Waste,7460,70,4629,7,Incineration,3020,14,Agra Landfill,"32.4069, 92.1176",82082,1970,6.8471262788806175,7.9431405945089155,4.839410311970541,7.0642318166845355,69.93759302212183
Agra,Construction,1500,33,4629,10,Recycling,3125,17,Agra Landfill,"32.4069, 92.1176",82082,1970,8.82898807589589,7.485593856845083,4.815658841411819,3.650574528015116,33.03603374408889
Agra,Hazardous,7256,85,4629,8,Landfill,2170,3,Agra Landfill,"32.4069, 92.1176",82082,1970,2.894937897537715,7.678886594188119,1.6058216220996453,8.201528378006312,85.94526069168681
Meerut,Plastic,9131,49,7178,9,Composting,3049,1,Meerut Landfill,"14.3552, 72.9863",56989,1970,2.2943868975690247,6.8989857352483615,1.7967966225060965,5.334433038753441,46.26628327343835
Meerut,Organic,6719,54,7178,9,Recycling,3521,5,Meerut Landfill,"14.3552, 72.9863",56989,1970,3.8983741323551135,4.870420273700424,2.7465579053078644,5.58908765374823,55.18513454769466
Meerut,E-Waste,3618,77,7178,9,Landfill,3695,0,Meerut Landfill,"14.3552, 72.9863",56989,1970,2.0503646369425494,6.519786548326544,1.1872885006932175,8.02327321268003,71.59121673679445
Meerut,Construction,3999,76,7178,10,Landfill,2118,3,Meerut Landfill,"14.3552, 72.9863",56989,1970,3.477225812787664,6.121057380865148,2.6022422039244795,7.656190692630011,74.74023089527238
Meerut,Hazardous,7972,83,7178,9,Incineration,3749,4,Meerut Landfill,"14.3552, 72.9863",56989,1970,3.4874998119093616,8.099479273679545,2.670366215753162,8.579516701424064,82.0234523150969
Meerut,Plastic,3668,52,7178,9,Incineration,2987,2,Meerut Landfill,"14.3552, 72.9863",56989,1970,2.6615726269085425,8.269171322123455,2.3313338076081287,4.716200397339468,53.26665365214248
Meerut,Organic,1404,54,7178,10,Recycling,2848,10,Meerut Landfill,"14.3552, 72.9863",56989,1970,5.84890737322404,3.5377723929137233,4.352189712105797,5.718380424779535,54.04526170535374
Meerut,E-Waste,3264,38,7178,7,Composting,3661,10,Meerut Landfill,"14.3552, 72.9863",56989,1970,5.167138481499403,8.357366440209649,4.241781286422064,3.3401388590853665,35.188873892287425
Meerut,Construction,9061,38,7178,10,Landfill,2436,18,Meerut Landfill,"14.3552, 72.9863",56989,1970,9.079240266637393,7.503091156451714,5.932636034006043,4.189913376362862,36.03001374836597
Meerut,Hazardous,1623,66,7178,10,Landfill,3495,6,Meerut Landfill,"14.3552, 72.9863",56989,1970,4.533861535317866,8.251636701658,3.1039721877717494,7.091962747238644,66.39736001909482
Meerut,Plastic,4686,69,7178,7,Composting,3910,8,Meerut Landfill,"14.3552, 72.9863",56989,1970,4.43312828618042,8.192622738220697,3.1537908388760685,6.694067462176778,68.84186531627088
Meerut,Organic,6212,68,7178,10,Incineration,3901,3,Meerut Landfill,"14.3552, 72.9863",56989,1970,3.56355269059364,3.440781570433664,2.4170708502312324,6.510318556285793,66.8417517807285
Meerut,E-Waste,936,55,7178,8,Composting,1580,2,Meerut Landfill,"14.3552, 72.9863",56989,1970,2.5537148486834327,6.650579796313484,1.6726786884956057,5.765363363858041,54.03833242097604
Meerut,Construction,4476,36,7178,5,Recycling,3950,12,Meerut Landfill,"14.3552, 72.9863",56989,1970,5.339229374242191,7.560710175421939,4.687375023266482,3.353026340920253,37.39233599431858
Meerut,Hazardous,3060,56,7178,9,Landfill,807,1,Meerut Landfill,"14.3552, 72.9863",56989,1970,2.298240761787617,7.417906473674545,1.4730235935102933,5.9655623831722036,54.96461485426157
Meerut,Plastic,7018,77,7178,6,Incineration,1216,16,Meerut Landfill,"14.3552, 72.9863",56989,1970,6.96000889317688,6.11497640646129,5.110976732906545,7.302842592157477,76.82381751194185
Meerut,Organic,5497,75,7178,5,Recycling,3723,14,Meerut Landfill,"14.3552, 72.9863",56989,1970,6.066243523821531,2.3927144649280025,4.658709922899281,7.125955196379358,79.33987317616109
Meerut,E-Waste,1919,82,7178,6,Landfill,3446,0,Meerut Landfill,"14.3552, 72.9863",56989,1970,1.2399081284740767,8.776193190042331,1.0,8.679151555100615,79.15263472623215
Meerut,Construction,7834,52,7178,9,Composting,2512,20,Meerut Landfill,"14.3552, 72.9863",56989,1970,9.137946713965206,8.884478223324457,6.712165050609855,5.373838898270004,48.29631453685068
Meerut,Hazardous,1168,69,7178,7,Incineration,2332,11,Meerut Landfill,"14.3552, 72.9863",56989,1970,5.487244615784832,8.463126933235891,4.475826481814704,7.246887224428953,70.56717932959721
Meerut,Plastic,2925,47,7178,6,Recycling,4347,13,Meerut Landfill,"14.3552, 72.9863",56989,1970,5.900191549329495,7.926855603403838,4.758358782669585,4.524329377351518,45.64271387741179
Meerut,Organic,5457,78,7178,10,Recycling,4807,12,Meerut Landfill,"14.3552, 72.9863",56989,1970,6.997636957318778,4.995437566697942,4.154788233811709,7.976483749520604,77.36352494451477
Meerut,E-Waste,1978,52,7178,9,Incineration,4091,6,Meerut Landfill,"14.3552, 72.9863",56989,1970,4.067095119329753,6.916423951446869,2.5769797702670143,5.294241827308597,50.43768724373777
Meerut,Construction,4495,56,7178,9,Incineration,510,5,Meerut Landfill,"14.3552, 72.9863",56989,1970,3.8932418348100373,6.949638423128449,2.2625543991936112,5.703150120122947,55.48039971846497
Meerut,Hazardous,6404,46,7178,8,Landfill,4365,20,Meerut Landfill,"14.3552, 72.9863",56989,1970,9.108780030413168,8.266345209533776,6.159173609721545,4.782532459537721,49.197076224192685
Nashik,Plastic,4584,34,2929,10,Recycling,1334,16,Nashik Landfill,"14.6177, 91.4568",63245,1970,8.610066383223717,8.074721578858293,5.00025134057569,3.4753591731290983,35.60425691723624
Nashik,Organic,9096,36,2929,7,Recycling,2013,0,Nashik Landfill,"14.6177, 91.4568",63245,1970,1.470078251978214,2.6148699601072396,1.0,3.529062369302666,37.724447023773955
Nashik,E-Waste,5832,37,2929,8,Incineration,2774,8,Nashik Landfill,"14.6177, 91.4568",63245,1970,4.69715868305883,8.747388914499943,2.4636671328097597,3.4759226943805466,34.16754588841471
Nashik,Construction,5695,71,2929,5,Composting,4042,0,Nashik Landfill,"14.6177, 91.4568",63245,1970,1.101197902885723,7.815253665450589,1.0,7.3685813309132016,68.69769252689426
Nashik,Hazardous,8192,67,2929,10,Composting,896,1,Nashik Landfill,"14.6177, 91.4568",63245,1970,2.7522649846540395,6.645824853029608,1.0,6.426272430003186,61.321842681029146
Nashik,Plastic,4415,84,2929,10,Recycling,2881,20,Nashik Landfill,"14.6177, 91.4568",63245,1970,10.0,8.71919248763179,5.628620376372748,8.592354306154414,82.38123835783449
Nashik,Organic,1400,69,2929,6,Composting,4894,10,Nashik Landfill,"14.6177, 91.4568",63245,1970,4.869013525143856,3.4744300238753896,3.2171484886881956,6.633332822649327,70.91340637277132
Nashik,E-Waste,4872,30,2929,8,Composting,4052,17,Nashik Landfill,"14.6177, 91.4568",63245,1970,7.809274434139065,8.605564071597104,4.604748119758754,3.125330169954454,31.033893031496742
Nashik,Construction,2776,33,2929,10,Incineration,3767,17,Nashik Landfill,"14.6177, 91.4568",63245,1970,8.723320722162219,8.776505192991472,4.41712796481766,3.5470782671290286,32.556973474095756
Nashik,Hazardous,3134,84,2929,10,Recycling,2582,11,Nashik Landfill,"14.6177, 91.4568",63245,1970,6.633842772860886,8.263641909110321,3.2504286747199416,8.118713888906539,83.9553994325639
Nashik,Plastic,4744,55,2929,8,Landfill,516,0,Nashik Landfill,"14.6177, 91.4568",63245,1970,1.7953187798294032,7.3581564090272975,1.0,5.059943300861308,53.62222891484919
Nashik,Organic,9216,69,2929,7,Incineration,4245,7,Nashik Landfill,"14.6177, 91.4568",63245,1970,4.161162078081041,2.7294972388451613,2.078949728822345,6.530973742994175,69.40951776480357
Nashik,E-Waste,1598,82,2929,9,Recycling,911,18,Nashik Landfill,"14.6177, 91.4568",63245,1970,8.503340047054948,5.370380074296451,5.569258608305999,8.305996967271025,83.53175655896123
Nashik,Construction,5393,64,2929,10,Incineration,1361,16,Nashik Landfill,"14.6177, 91.4568",63245,1970,8.43131482570767,6.54655326657776,4.725696291518267,6.749446406225735,60.76822642517905
Nashik,Hazardous,9699,73,2929,6,Incineration,1196,7,Nashik Landfill,"14.6177, 91.4568",63245,1970,3.7557298531071495,6.170032534632837,2.4162742487646387,6.844996821235425,73.5992953756747
Nashik,Plastic,7882,32,2929,7,Recycling,4400,4,Nashik Landfill,"14.6177, 91.4568",63245,1970,2.962291027916616,8.537722432173164,1.5251709091158654,3.4341512590416463,33.86486974190933
Nashik,Organic,6136,37,2929,6,Landfill,2258,9,Nashik Landfill,"14.6177, 91.4568",63245,1970,4.588222662889039,4.9641488599671435,2.788340139022688,3.541318645950052,36.16979942207326
Nashik,E-Waste,6465,84,2929,7,Composting,3257,17,Nashik Landfill,"14.6177, 91.4568",63245,1970,7.840702485039465,8.399435619786605,4.9003008094306235,8.378528369919522,85.40140122424117
